Latitude,Longitude,Timestamp,Latitude (2),Longitude (2),Timestamp (2),Latitude (3),Longitude (3),Timestamp (3),Latitude (4),Longitude (4),Timestamp (4),Pow(Latitude_$2),Pow(Longitude_$2),Pow(Timestamp_$2),Pow(Latitude (2)_$2),Pow(Longitude (2)_$2),Pow(Timestamp (2)_$2),Pow(Latitude (3)_$2),Pow(Longitude (3)_$2),Pow(Timestamp (3)_$2),Pow(Latitude (4)_$2),Pow(Longitude (4)_$2),Pow(Timestamp (4)_$2),Scored Labels,Scored Labels (2)
,,,,,,50.383082,-4.165486,0.790720154664089,,,,,,,,,,0.826216491239998,0.958207511116817,0.790720044476469,,,,,
,,,,,,50.382419,-4.164627,0.754470758820686,,,,,,,,,,0.746371682998963,0.91957237228308,0.754470635500945,,,,,
50.379074,-4.162199,0.704275534441805,,,,50.378491,-4.159499,0.513774770420493,,,,0.262577197968943,0.791349404374273,0.704275421570303,,,,0.27334586492519,0.68909670421823,0.513774604103134,,,,,
50.378294,-4.16167,0.66270783847981,,,,50.378265,-4.158447,0.478492025132914,,,,0.153460285703797,0.764612983298984,0.662707717261444,,,,0.246131143022377,0.641850137275393,0.478491858992745,,,,,
50.382731,-4.1649,0.912114014251782,,,,50.380694,-4.16341,0.682938617689705,,,,0.774190172956681,0.927914802696375,0.912113970805696,,,,0.538635589251566,0.864849152180473,0.682938473531902,,,,,
50.377816,-4.161271,0.637173396674584,,,,50.377877,-4.158025,0.457709038182697,,,,0.0865920384638158,0.744449197498339,0.637173271389815,,,,0.1994088078407,0.622900975599139,0.45770887294972,,,,,
50.380634,-4.163408,0.788004750593824,,,,50.37865,-4.161951,0.587240212663122,,,,0.480816090782317,0.852466762234731,0.788004660010607,,,,0.292492578717289,0.799265320442349,0.587240051281326,,,,,
50.378188,-4.15647,0.336698337292162,50.382174,-4.164437,0.365565217391304,50.377523,-4.153824,0.253262445625906,,,,0.138631707509467,0.501978387852212,0.336698216220684,0.656954292632295,0.832111489984425,0.365565002793817,0.156781011833454,0.434367381385627,0.253262319723791,,,,,
50.379156,-4.162288,0.709619952494062,,,,50.378471,-4.159684,0.518124697921701,,,,0.274048561243055,0.795847926384008,0.709619840755834,,,,0.270937477531867,0.697406509105551,0.518124531695939,,,,,
,,,,,,50.382498,-4.164723,0.759787336877719,,,,,,,,,,0.755885564286364,0.923889757152893,0.759787215412887,,,,,
50.377451,-4.148028,0.0433491686460808,50.378509,-4.159172,0.199304347826087,50.376925,-4.145198,0.041082648622523,50.3698,-4.14152,0.734615369321113,0.0355319839929859,0.0763004948597875,0.0433491461244464,0.141925069680528,0.411362719136959,0.199304200167631,0.0847720255250025,0.0478448721033521,0.0410826223965349,0.00682084727063295,0.988272645116498,0.731786336348527,50.3774771515154,
50.377946,-4.154873,0.282660332541568,50.381204,-4.163819,0.335652173913043,50.377302,-4.152188,0.213146447559207,,,,0.104777900633025,0.421385172032081,0.282660222625273,0.520640047541554,0.782696882412779,0.335651967589649,0.130168895578438,0.36099809851985,0.213146335950452,,,,,
50.377197,-4.151053,0.135391923990499,50.378779,-4.162044,0.257739130434783,50.377554,-4.148198,0.120347994200097,50.3705,-4.1327,0.14811084183919,0,0.22873305577183,0.135391860494323,0.179865916835299,0.640810594364037,0.257738953458966,0.160513942455415,0.18218076869822,0.120347923768878,0.00744097600325533,0.984057376930314,0.146279910017967,50.3772468906483,
,,,,,,50.38444,-4.166272,0.998550024166264,,,,,,,,,,0.989763134224046,0.993566318951294,0.998550023233286,,,,,
50.377383,-4.160668,0.604513064133017,50.384324,-4.166482,0.431304347826087,50.378023,-4.157347,0.423876268728855,,,,0.026019466780589,0.713979776338769,0.604512934575456,0.959103469571415,0.995679749898767,0.431304120891512,0.216989850501689,0.592460614689102,0.423876106118969,,,,,
50.378025,-4.155051,0.289192399049881,50.381346,-4.163897,0.339826086956522,50.37733,-4.15239,0.218946350894152,,,,0.115829332106681,0.430366476468777,0.289192287561504,0.540595164803756,0.788933273152505,0.339825879398639,0.133540559957422,0.370055577995368,0.218946237045241,,,,,
50.382522,-4.164682,0.90083135391924,,,,50.380427,-4.163326,0.67230546157564,,,,0.744950148143197,0.91688920694694,0.90083130544965,,,,0.506482290396897,0.861072625978714,0.67230531490243,,,,,
50.377581,-4.1482,0.0552256532066508,50.378569,-4.159442,0.204521739130435,50.37703,-4.145476,0.0488158530691155,50.3698,-4.14152,0.731819208419634,0.0537177144013946,0.0849647551237906,0.0552256248645472,0.150356351474985,0.432926630900934,0.204521588610801,0.0974156819894867,0.0602892461087618,0.048815822157532,0.00682084727063295,0.988272645116498,0.728971249608626,50.3775909900837,
50.381652,-4.1641,0.842042755344418,,,,50.379612,-4.162625,0.63653939101015,,,,0.623234601789162,0.887456727925675,0.842042683254084,,,,0.40833750698535,0.829559586812572,0.63653923698357,,,,,
50.377586,-4.159407,0.565914489311164,50.383601,-4.165862,0.409391304347826,50.378134,-4.156324,0.319478008699855,,,,0.0544171665083052,0.650276071371048,0.565914356189458,0.857495586524174,0.946080890397778,0.4093910806278,0.230356293742346,0.546540085066139,0.319477863957796,,,,,
50.377472,-4.148997,0.076603325415677,50.378566,-4.160151,0.219826086956522,50.377101,-4.146256,0.0686321894635089,50.3701,-4.12684,0.493293143168062,0.0384696757267367,0.125117208515633,0.0766032870272617,0.149934787146797,0.489558529969749,0.219825928300074,0.105965217010754,0.0952095713484496,0.068632146883504,0.00708661567220687,0.981261725390431,0.489666005068448,50.3774510149411,
50.377315,-4.150487,0.121140142517815,50.37852,-4.161595,0.247652173913043,50.377397,-4.147692,0.100531657805703,50.3701,-4.12684,0.303344580118341,0.0165069624085675,0.200203339039009,0.121140084773312,0.143470803924421,0.604928945930388,0.247652001525177,0.141608478758074,0.159515967068596,0.100531597609609,0.00708661567220687,0.981261725390431,0.300277984638595,50.3773062497229,
,,,,,,50.383846,-4.166066,0.823586273562107,,,,,,,,,,0.918225989540256,0.984298607157153,0.823586176824657,,,,,
50.378063,-4.161444,0.65083135391924,,,,50.378054,-4.158229,0.468825519574674,,,,0.12114521670945,0.753191654194443,0.65083123069347,,,,0.220722818172268,0.632060993732032,0.468825353797197,,,,,
50.37738,-4.160891,0.612826603325416,50.384556,-4.166445,0.955130434782609,50.377974,-4.157304,0.436442725954567,,,,0.0255997971991966,0.725247389368491,0.61282647469358,0.991708244500466,0.992719610859399,0.955130395101444,0.211089357900887,0.590530198722423,0.436442562220236,,,,,
50.377293,-4.150782,0.131828978622328,50.378643,-4.16189,0.253217391304348,50.377444,-4.148037,0.110681488641856,50.3898,-4.05876,0.236544415028002,0.0134293902130753,0.215072582309332,0.131828916588532,0.160754946184944,0.628503312183614,0.253217216353581,0.14726806999114,0.174968941002208,0.110681423112101,0.0245422054978216,0.949073307781631,0.233923827280293,50.3772933362932,
50.379033,-4.162196,0.701900237529691,,,,50.378503,-4.159459,0.512808119864669,,,,0.256841523332628,0.791197770476732,0.701900124100151,,,,0.274790897820867,0.687300038241793,0.512807953535803,,,,,
50.377403,-4.160566,0.601543942992874,50.384262,-4.166452,0.429565217391304,50.378031,-4.157255,0.421459642339294,,,,0.0288172646275654,0.708826181526913,0.601543813055773,0.95039014996884,0.993279635147918,0.429564990684563,0.217953196777419,0.588330446728422,0.421459479979337,,,,,
,,,,,,50.382391,-4.164621,0.75302078298695,,,,,,,,,,0.742999678021935,0.919302539033114,0.753020659211996,,,,,
50.378182,-4.156145,0.327197149643705,50.381999,-4.164348,0.360347826086957,50.37746,-4.153521,0.246012566457226,,,,0.137792354960164,0.485574628435847,0.327197030254012,0.632361322425287,0.824994694801955,0.360347612860658,0.149194740551913,0.420776635383766,0.246012442977074,,,,,
50.377405,-4.149697,0.0973871733966746,50.378528,-4.160792,0.231304347826087,50.37729,-4.14688,0.0821652972450459,50.3701,-4.12684,0.393918010238594,0.0290970444741383,0.160389214105437,0.0973871257275359,0.144594974495906,0.540767186930629,0.231304183310584,0.12872389713241,0.123150561855809,0.0821652470226418,0.00708661567220687,0.981261725390431,0.39045351915848,50.3774021126579,
50.380484,-4.163297,0.779691211401425,,,,50.378574,-4.161717,0.580473658772354,,,,0.459831288207603,0.84685475113845,0.779691118229061,,,,0.283340682825197,0.788748873682588,0.580473496672986,,,,,
50.382579,-4.164699,0.903206650831354,,,,50.380497,-4.163334,0.674722087965201,,,,0.75292468833566,0.917748980363292,0.903206603409044,,,,0.514911977735505,0.861432291858011,0.674721941838337,,,,,
,,,,,,50.382728,-4.164934,0.770420492991784,,,,,,,,,,0.783584290948907,0.933379359065848,0.770420375236773,,,,,
,,,,,,50.383355,-4.165712,0.801353310778154,,,,,,,,,,0.859094070615279,0.968373609676337,0.80135320477812,,,,,
50.378196,-4.156186,0.328978622327791,50.382024,-4.16437,0.36104347826087,50.377469,-4.153568,0.24697921701305,,,,0.139750844398244,0.487643955076746,0.328978502696149,0.635874598653235,0.826753888448092,0.361043264828823,0.150278493011375,0.422884705937701,0.246979093225895,,,,,
50.377706,-4.154299,0.239311163895487,50.380694,-4.163503,0.320347826086957,50.377242,-4.15144,0.196713388110198,,,,0.0712040378970738,0.392425608972039,0.23931106524826,0.448970723942009,0.757432699897152,0.320347624633862,0.122943906790764,0.327462357807075,0.196713282914907,,,,,
50.377385,-4.149837,0.102137767220903,50.378529,-4.16094,0.234086956521739,50.377329,-4.147024,0.0855485741904302,51.3832,-2.362,0.353330890362954,0.0262992465147763,0.167444329275134,0.102137717438843,0.14473549582955,0.552591835709418,0.234086790667479,0.133420143340315,0.129599079862819,0.0855485221370538,0.913614970095819,0.319804194051694,0.350015261169444,50.3773687596396,
50.3786,-4.161823,0.676959619952494,,,,50.378577,-4.158659,0.492991783470276,,,,0.196267488364349,0.772345474118497,0.676959501397417,,,,0.283701941611493,0.651370347050979,0.492991617104579,,,,,
,,,,,,50.383169,-4.165575,0.794103431609473,,,,,,,,,,0.836693942250299,0.96221090887503,0.794103322775983,,,,,
50.379643,-4.162699,0.735154394299287,,,,50.378563,-4.160328,0.544224262928951,,,,0.342177652254294,0.816623247703488,0.735154288780128,,,,0.28201606745806,0.726336496249302,0.544224097810163,,,,,
50.382992,-4.165351,0.931116389548694,,,,50.381073,-4.163701,0.69840502658289,,,,0.810705398185797,0.950726468102697,0.931116354774394,,,,0.584276706830698,0.877932707150744,0.6984048863517,,,,,
50.382905,-4.165134,0.923990498812352,,,,50.380922,-4.163591,0.692605123247946,,,,0.798533635425381,0.939750258691825,0.923990460700515,,,,0.566092473719734,0.872986925950374,0.692604981514416,,,,,
,,,,,,50.383425,-4.165769,0.804253262445626,,,,,,,,,,0.867524247868167,0.970937712781006,0.804253157674528,,,,,
50.38255,-4.164692,0.902019002375297,,,,50.380461,-4.163316,0.673272112131464,,,,0.748867465005286,0.917394955590348,0.902018954429347,,,,0.510576708498087,0.860623044601502,0.673271965708644,,,,,
50.377544,-4.15367,0.217933491686461,50.380307,-4.163183,0.306434782608696,50.377307,-4.150746,0.181246979217013,,,,0.0485417709694491,0.360695769391094,0.217933399269458,0.394586838997529,0.731850671581856,0.306434585958249,0.130770978365598,0.296353049854701,0.181246880446693,,,,,
50.377492,-4.148787,0.0706650831353919,50.378572,-4.159947,0.215304347826087,50.377141,-4.146038,0.0613823102948284,50.3701,-4.12684,0.540005190132583,0.0412674785167873,0.114536767172795,0.0706650475104387,0.150777915828541,0.473262890093161,0.215304191538532,0.110781861765272,0.085449126638313,0.0613822719682211,0.00708661567220687,0.981261725390431,0.536400623179812,50.3774983241074,
50.377761,-4.158527,0.536223277909739,50.383071,-4.165465,0.394086956521739,50.37811,-4.155415,0.298695021749638,,,,0.0788980339801893,0.605831317465343,0.536223143145295,0.783012172431583,0.914325497046603,0.394086735608951,0.227466249465038,0.505746281420357,0.298694882294287,,,,,
,,,,,,50.383477,-4.165814,0.806186563557274,,,,,,,,,,0.873786672838144,0.972962029488589,0.806186459525838,,,,,
50.380028,-4.16298,0.756532066508314,,,,50.378519,-4.161022,0.561623972933784,,,,0.396037872049523,0.830828480192868,0.756531966696435,,,,0.276717608881963,0.75751761405727,0.561623809057286,,,,,
50.378177,-4.15659,0.339667458432304,50.382236,-4.164477,0.367652173913044,50.377547,-4.153923,0.255679072015466,,,,0.137092894577755,0.508035484797578,0.339667336859731,0.665667251141642,0.835310099157709,0.367651958812927,0.159671022436129,0.438808137040305,0.25567894530603,,,,,
50.381831,-4.164223,0.850950118764846,,,,50.379823,-4.162756,0.644755920734654,,,,0.648277053961625,0.893676651311058,0.850950049965798,,,,0.433746617615847,0.835448210936615,0.644755768278997,,,,,
50.377416,-4.152864,0.193586698337292,50.379843,-4.162818,0.291478260869565,50.377346,-4.150056,0.163363943934268,,,,0.0306358338238071,0.320044206002952,0.193586613727941,0.329382938496683,0.70267357100447,0.291478069788847,0.135467226158863,0.265428202397882,0.163363852953633,,,,,
50.377333,-4.151676,0.15855106888361,50.379157,-4.162334,0.270260869565217,50.377484,-4.148851,0.136297728371194,,,,0.0190249770216172,0.260140404240357,0.158550996566901,0.232983444464259,0.663987881437659,0.270260687109411,0.152084747540923,0.211434095091031,0.136297650047647,,,,,
50.377557,-4.161111,0.624703087885986,,,,50.377878,-4.157628,0.445625906234896,,,,0.0503603452558764,0.736364011924414,0.624702960772311,,,,0.199529225768161,0.605076150139356,0.445625741773795,,,,,
50.378514,-4.161752,0.672209026128266,,,,50.378481,-4.158607,0.488158530691155,,,,0.184236679649092,0.768757158714568,0.67220890665281,,,,0.272141671109504,0.649035156334685,0.488158364347549,,,,,
50.377624,-4.161161,0.628266033254157,,,,50.377868,-4.157714,0.44900918318028,,,,0.0597330047879856,0.738890599020969,0.62826590663507,,,,0.19832504660442,0.608937302932247,0.449009018480758,,,,,
50.377468,-4.16013,0.587885985748218,50.384003,-4.166215,0.421217391304348,50.378049,-4.157001,0.33494441759304,,,,0.0379101153024529,0.686798514244237,0.587885854437057,0.913991075966963,0.974319336152945,0.421217165748516,0.2201207264572,0.576928066219594,0.334944269292602,,,,,
50.383925,-4.166145,0.981591448931116,,,,50.381984,-4.164373,0.735137747704205,,,,0.9412383821994,0.990893140687505,0.981591439102349,,,,0.693985388702241,0.908149771480578,0.735137618102622,,,,,
,,,,,,50.383134,-4.165539,0.792653455775737,,,,,,,,,,0.832478873576456,0.960591546670956,0.79265334632778,,,,,
,,,,,,50.383869,-4.166092,0.825036249395843,,,,,,,,,,0.920995930625092,0.985468293085692,0.825036153272861,,,,,
50.37735,-4.152468,0.181116389548694,50.379605,-4.162636,0.283826086956522,50.377389,-4.149674,0.154664088931851,,,,0.0214031027610498,0.300074367749789,0.181116309177038,0.295938067372891,0.688125945156684,0.283825898884026,0.140645144605429,0.248309700787708,0.154664001908656,,,,,
50.377434,-4.146977,0.0100950118764846,50.3777,-4.154407,0.008,50.376462,-4.144402,0.014016433059449,51.4787,-3.17941,0.922458560996987,0.0331538534860028,0.0233656393741626,0.0100950063958119,0.0282442672807284,0.0310299527636684,0.00799999264816564,0.0290198356068811,0.0122173955209512,0.0140164238700659,1,0.581435550108924,0.921420595414234,50.3775501895187,
50.384345,-4.166325,1,,,,50.382361,-4.164605,0.751570807153214,,,,1,1,1,,,,0.739386817627065,0.91858298560036,0.751570682843419,,,,,
50.378049,-4.157467,0.369952494061758,50.382754,-4.164971,0.38295652173913,50.37787,-4.15474,0.28032866118898,,,,0.11918673244174,0.552308077360337,0.369952367691127,0.738463033182277,0.874815455132299,0.382956303144088,0.198565882418037,0.475459625914895,0.280328526850038,,,,,
50.377428,-4.149474,0.0914489311163895,50.378524,-4.160594,0.227826086956522,50.377239,-4.146687,0.0773320444659256,50.3701,-4.12684,0.411569426043722,0.0323145134992671,0.149151915025369,0.0914488860150161,0.144032889187332,0.524948382115029,0.227825924214754,0.122582657576956,0.114508107648037,0.0773319969729497,0.00708661567220687,0.981261725390431,0.408055112014034,50.3774192498527,
,,,,,,50.382584,-4.164804,0.764137264378927,,,,,,,,,,0.766242464672888,0.92753262804672,0.764137144359361,,,,,
50.383066,-4.165441,0.937054631828979,,,,50.381156,-4.163761,0.701788303528274,,,,0.821058408339761,0.955278980785361,0.937054599868576,,,,0.594272036984049,0.88063046106034,0.701788164173449,,,,,
50.377461,-4.147537,0.0279097387173397,50.378023,-4.156962,0.0685217391304348,50.376697,-4.144834,0.0289995166747221,50.3701,-4.12684,0.817802397395525,0.0369308846653967,0.0515690308160099,0.027909723967797,0.0736320572197879,0.234910728749411,0.0685216800672357,0.0573173193697147,0.0315520614191006,0.0289994979093253,0.00708661567220687,0.981261725390431,0.815640210311743,50.3774457893819,
50.377904,-4.161353,0.641330166270784,,,,50.377932,-4.158104,0.462542290961817,,,,0.0989024631080295,0.748592975595142,0.64133004159565,,,,0.20603179738213,0.626448184204921,0.462542125467867,,,,,
50.383358,-4.165714,0.95249406175772,,,,50.381416,-4.163954,0.711938134364427,,,,0.86191097516993,0.969088870972228,0.952494037191728,,,,0.625582816338865,0.889308499779122,0.71193799787758,,,,,
50.377355,-4.151982,0.16686460807601,50.379337,-4.162432,0.275478260869565,50.377441,-4.1492,0.144514258095698,,,,0.02210255166055,0.275568532612271,0.16686453267324,0.258277645319168,0.671820571100239,0.275478076240269,0.146906819328931,0.227070609423481,0.144514175769145,,,,,
50.382614,-4.164717,0.904394299287411,,,,50.380527,-4.163355,0.676172063798937,,,,0.75782134029284,0.918659332511784,0.904394252388741,,,,0.518524704466103,0.862376418079341,0.676171918047659,,,,,
50.377495,-4.146838,0.00475059382422803,50.377618,-4.154254,0.00382608695652174,50.376366,-4.144269,0.00869985500241663,51.4787,-3.17941,0.922465233446893,0.0416871490319907,0.0163657446615399,0.00475059122206481,0.0167217167713474,0.0188250231300895,0.00382608341800246,0.0174600504299435,0.00626523050120424,0.00869984929317003,1,0.581435550108924,0.921427349673897,50.3775706538661,
50.377833,-4.158245,0.526128266033254,50.382958,-4.165241,0.389565217391304,50.378014,-4.155142,0.291928467858869,,,,0.088970187003012,0.591590783708813,0.526128130878579,0.767131847742147,0.896409431790281,0.389564997357421,0.21590608612458,0.493496419307477,0.291928330234029,,,,,
50.377375,-4.160761,0.608076009501188,50.384383,-4.166536,0.432695652173913,50.378002,-4.157356,0.429676172063799,,,,0.0249003479524374,0.718678752309962,0.608075880340366,0.967395186891166,1,0.432695425057071,0.214461067255833,0.592864657767155,0.429676008965565,,,,,
50.380315,-4.163172,0.771971496437055,,,,50.378519,-4.161495,0.571290478492025,,,,0.436188485490781,0.840535097942954,0.771971400986286,,,,0.276717608881963,0.778772278468028,0.571290315447248,,,,,
50.377488,-4.148852,0.0724465558194774,50.37858,-4.159997,0.216347826086957,50.377129,-4.146097,0.0628322861285645,50.3701,-4.12684,0.525810035980231,0.0407079178702577,0.117811608456313,0.0724465193654856,0.151902087560006,0.477256845547579,0.216347669261551,0.109336867936734,0.0880906642346133,0.0628322469035011,0.00708661567220687,0.981261725390431,0.522191911867445,50.3774884490174,
50.379669,-4.162722,0.736935866983373,,,,50.378555,-4.160386,0.545674238762687,,,,0.345814952839463,0.81778591753512,0.736935761907204,,,,0.281052711008742,0.728942211824254,0.545674073700974,,,,,
50.377464,-4.146899,0.00712589073634204,50.377662,-4.154319,0.00591304347826087,50.376423,-4.144333,0.0120831319478009,51.4787,-3.17941,0.922461504064117,0.0373505549223657,0.0194376120124049,0.00712588683309721,0.0229045464205058,0.0240100690375649,0.00591303806173768,0.0243236702224434,0.00912940636654909,0.0120831240094442,1,0.581435550108924,0.921423574565643,50.3775614844634,
